user_id,business_id,date,compliment_count,text,kind
pPvsrGX78-vP6IctzU1-oQ,Jy1ivHnSRtNNA6snZSAKBw,2012-08-16 13:55:35,0,Get the Twelve Mile drink. Fantastic,tip
A2p1PlxteDn-W4kyJvrTuA,lbvhjs3ShUHi9cTcORiYwA,2014-03-18 18:43:34,0,"Excellent selection of beer, food atmosphere and staff.",tip
qmuCid52Y-SaJS_6v2CkNg,JDPGNFFq6kheUQVb8Tt-RA,2013-04-01 03:23:31,0,"1. You probably want a car or bike to stay here. It is a little distance from main Philly.
The free breakfast is not what you'd expect if you are a regular at Hostel Internationals (as I am). They provide flour pancake mixture which you need to mix with water and then cook and clean up.",tip
g56AZ2oBW70JSoxnR1FR3g,tYE0zj5xKRubmV1H_nRo_w,2011-06-15 23:41:12,0,20 minutes to game time. Where's everyone watching the game tonight?,tip
PmdqZgDLBH9Y05Jcnd9PTQ,Po6WLHD5ZFkVoiuTFL3Jtg,2012-05-18 21:03:40,0,Peaceful!,tip
HwRzmVTFfFHcIIZj7XtTOQ,Ee-V8jWifZDvRyFrSW5LIw,2015-07-03 22:36:15,0,Best customer services,tip
mm6E4FbCMwJmb7kPDZ5v2Q,Knk5_SDSCx7slFb2rtBgOw,2016-12-31 17:03:56,0,The New Year's eve celebration is a must! Full house but it is well worth it.,tip
e1uMnu9O7kGU4-LVcci8_A,qKtq_mAOMLBonDn73AKXzQ,2013-11-10 20:43:01,0,Excellent food and great service!,tip
FhaubA61KJgCskwa2U2vvg,9Ys1CvuL7GFwRdhudvWWfQ,2016-08-26 01:20:06,0,Best waffles ever! Also try the daily flavor coffee!,tip
WdEG5Y2UxwCYhyzBTIDLhw,y0CPKGHQBPH-maFgP5IFYg,2010-12-06 18:51:04,0,Roastbeef po'boy and ice cold Abita amber,tip
hVs9HMufJFc4_nvos4FtJw,SyAYFxPBjuaHajx9iE7wLQ,2011-04-16 18:34:06,0,Very nice mall with great places to eat,tip
gAHGrxeVGca3RYl_zW6QdA,6ajnOk0GcY9xbb5Ocaw8Gw,2018-06-22 15:47:32,0,Licked our plate clean.,tip
BZNxnVgfxS1vk3hczdOQIw,nr5wnJhF6xTb2p7OOjqhEQ,2017-10-11 05:24:30,0,Friendly. Reliable. Efficient. Trustworthy. Professional.,tip
htri0dIouBn0VUEfF4aqBQ,iwmW2mgcn2YdirXUHCsgXQ,2019-09-30 20:36:17,0,BBQ po boy and frozen milk punch!,tip
24NhqfQwLUSHV9rTqNltvQ,7pwZZVVlYCxQvVdd8Q03wg,2016-11-07 17:06:14,0,Be there or be square.,tip
a3wO_9v2OY-zdGrDJNxemg,0Y2E0nicCxt4-WwN-oVdHg,2021-06-07 13:09:03,0,This place rules!,tip
V0X6J11WuuWgF-DSfjN79Q,hUl_zNzmwMd8TD8pPL81pg,2021-04-17 02:21:07,0,Pizza's were bland and also the bread was too dry.,tip
ITgs1yMH5gV6fAjtQ3tnLg,Cr-uaPrfvG7tvqzLGAGErA,2014-09-01 19:40:12,0,"Went in on a holiday Monday, definitely the B team working today.  Forgot to enter our food order and then finally got our food almost an hour after being seated.",tip
ahkpakK2KejkJ1jRiotm8g,FEXhWNCMkv22qG04E83Qjg,2014-03-01 21:48:31,0,Come during the off peak times. Shorter wait.,tip
x0XKXXyqMVIzIX7Du9ei9g,RErmRFb5doMTn5-WYrFK2A,2011-01-22 19:33:31,0,"This place thinks of everything! Hair dryer, plastic bag for your wet bathing suit and even a shower caddy!",tip
uOQ-9KLCRqgG_6BecW0Fdg,PjdptzCf6Ep1J8N8XCdvXA,2011-03-29 17:59:46,0,Great place to find graduation dresses,tip
w5pSmzQIobsQ5ur9PI5FBw,0EH0WBJSqVvu0vyVUM2zBQ,2012-03-23 17:15:31,0,The steak is unreal but if you're real hungry just go Loco...,tip
QD2UYEzzJ6-A-gMtZzyGMQ,VZFQS0SXzXPuxISbAgIVBA,2015-03-27 14:52:46,0,"Cute, local coffee joint with great drinks,  friendly service and free wifi!",tip
Rr0BqNCqYwq0W-F8zXG1zg,2WGzEtXWHQnh2YblEzT7cg,2017-10-29 04:54:29,0,I also got robbed by the cleaning staff of electronics and alcohol,tip
tw7FIwLw8-GqiuqxJ7A2pg,2oJEZAxMIt9dGwap1r6xAg,2012-05-05 23:33:53,0,Sit at the bar if you want a good view of the drag show,tip
i1zh1ixdiVnOeYQawtuCeQ,MtuK_J8mOFGSidmoTqM6Rw,2018-02-04 18:16:45,0,"Joella's. All day, errr'day. Gimmedat homestyle, ooey-gooey goodness.",tip
87UCNW0g5gygrglDxjyDRQ,F2kCbAFrk_Dr9f8CaKARJg,2017-08-04 01:38:15,0,Call ahead.....it doesnt take 20 mins for a pizza these days.,tip
VMpXqXTJkb8xyPHGXZzTbg,VCGOGpOYnomj7o2qeVHHiA,2019-12-22 20:50:15,0,Love this place and love that it is actually good fresh Vietnamese food!,tip
YLXtmMLhNVJBPgwPlppaLA,Y2jDVmMpRzQRg6HkNvQc8g,2018-05-15 14:13:00,0,"Nice place with super friendly staff, he was the owner.",tip
gAdfSRAcKmoG5mXWNXjZpA,AxpvYktl1iX-4qakULDT8Q,2012-08-08 22:01:48,0,Harvey's onion rings are great - even better when used as a topping for your burger! Delicious...,tip
1n6UMW2kUxtLhwTuwHTckA,4JV297fM7vuO-AYukVbqow,2015-03-29 16:48:28,0,"This location is closed, you should try the one in Bowling Green.",tip
miKDbawgCU47lpAsyL9K6g,-f43-rglIkI4AIowaJF0sQ,2022-01-02 01:07:55,0,"Don't come here unless you want a long wait time, cold food, and an MIA waiter. Manager is extremely unprofessional and rude! This place is infamous for poor customer service by locals in the area. Save your money!",tip
7xZudbUY6FXBc-MAgI6EOA,Ah2gjiO-HArE2VPGiMKeiA,2016-10-03 23:06:51,0,Pretty cool for my first time in this one.,tip
QhCfs4lkeWdJx7_lZdfCSA,P0yKtQ4cFjNTY1X2CIdzBw,2015-07-21 13:13:51,0,Their Continental breakfast buffet has very good selection! I didn't have to go for the full breakfast buffet.,tip
pk5OkmR-2aKM1oOmNaaCww,p_3fUkrXZXvUvGFi84yv7w,2021-02-03 02:38:51,0,Short wait great service,tip
RdGX12xRj4tYHSBrr8cbpA,h0tG-xBjEz2cheVsE1VXsg,2012-11-21 22:51:41,0,Prompt service if you smile..:-),tip
5uWz5_PITe7Kjfeoo5z77A,JKWESf5gIZ5CKj_FJ_E1eg,2017-02-13 15:54:31,0,"Any dish here can be made vegan, just ask for it.",tip
jsHRsigUMYaKysFWp_Wo5A,oXr3EhnQCqA8SNWIZ3H4Fg,2019-04-06 16:48:55,0,"Mikaela J is an amazing server!! Food was also delicious. Love, wine club :)",tip
pu15ISbF4RW-00Ya0DnXsg,0UmWgTWcdj6CK_FPdM2Mnw,2015-11-24 02:48:36,0,Horrible place!,tip
_ooMvpqllgfGM-pSZe6CGA,V5Bb9StvahgCSkBKXHMW8w,2019-01-26 23:19:38,0,"Your GPS isn't wrong, Branches is inside a greenhouse. Actually when you think about it, given the name, the location makes sense.",tip
Wjia69bHEb7xeWMlxWNPGA,5JiFbBsbUdb-caBZWRyMSw,2020-07-02 00:25:18,0,Charcuterie board was excellent EXCEPT for the kielbasa which was smaller than my thumb. It's hidden behind the honey ramekin in the picture.,tip
ga2B-wDZUFrOw6h9vfY9yw,gzMlFR9ViVCr_HUYPgqqVg,2013-03-22 01:50:43,0,Champaign and fries? Last night here; yeah we bout that.,tip
s6jBmDGtPrdRD09QdbEg2w,g2zwbLIqxtN9nGGuL43trg,2013-04-10 18:04:59,0,All I can say us check the menu. Amazing pizzas!,tip
xXmtvRLU_Qpz0FT09mXGgQ,Qw83CzUGy2m2ZwvC2YAp9g,2012-10-04 22:33:15,0,"Trampled by Turtles, honeyhoney, and The Kingston Springs",tip
8pHQA5b4WJJjmPnWragiUQ,ODmDUPqiKTDm_HiCaQMLPw,2020-09-06 00:08:19,0,"OMG!  Where do I start pad thai, fried rice, basil noodle, panang curry to die for.",tip
QaH3ILheMjG8jQ2qDkqwmQ,NDqbXaf2BEzVV3Rd2tYg1w,2012-06-27 04:45:47,0,Go early so u won't have a long wait,tip
G3E69neBDQChbhahmzfnAA,8pqdJjefYq-a9IBSJJmKwA,2017-02-14 18:15:00,0,Love the spot!,tip
AED6tP0v4aMPd9-YtjPcPg,sXaiyPC1fT6ESl-6t7eSXg,2013-12-09 05:51:01,0,Stop by after 9 o'clock and they have a special menu that will fill your belly on the cheap.,tip
J4rsJEx3JHi_SzwwiPWpdQ,dVtDmflu2O8mTMcYdtudEQ,2017-03-01 01:42:17,0,Mike and Wyatt are awesome!!!,tip
k5eGt-AG22fKoRCyxhlVlg,ThZyytdc_kj2uBYFiSao-A,2017-03-26 14:57:44,0,Not happy with the experience,tip
3sWPbkTDNxvXAe_w2MZ7RA,Z4lwt5fK5-gINuWfI1aiRg,2011-06-27 03:09:49,0,Excellent Thai food!,tip
atmoRW1JqFPtUqidW-E1oQ,VaO-VW3e1kARkU9bP1E7Fw,2018-03-23 02:21:56,0,Delicious food. Great service!1,tip
weSXj3x3_Eej8DT5WfYINg,COXxUlFVa-kS40T_bdcP4g,2012-12-22 17:12:51,0,Come see the Steinway piano.,tip
WHlUa6_SiIXDMbaXTBWwEg,3db1R99-mdSvx3QwryJSNQ,2011-06-26 16:08:36,0,They have good red beans and rice on Mondays only.,tip
t-nB38eHbeFuabXBdJMwvg,a5TaDLChZDSgZ-en1sxNpw,2014-01-12 02:17:46,0,The drive thru service at this McDonalds is very slow.  Go in to the restaurant!,tip
PqUdP3T8uyZyelCe4qTgPw,vyWlrMyMypGPnipA7ovgSg,2011-05-11 21:01:43,0,Can't beat free wifi!!!  Bring your iPad.,tip
HAAqNxYy56VAm56_HvUubg,JpKKLxLo_6RxvQXyjVXnvQ,2017-12-09 04:50:13,0,"Grab a drink at the bar on the weekend and see John, he rocks!",tip
RbDeyKnhzxBm5qbvPbu3Eg,DOfiulOub9hVPBCtiDl9Fw,2014-04-28 02:23:06,0,"Order the mushroom pizza on a sunny weekend lunch outing, then walk past the crowd and find a table out front by The Lark, which is closed during this time.",tip
117a3aPbQMFcwWvFLPQiyQ,Ct23NeSxZrayJd_n9pkK-Q,2011-08-30 20:14:31,0,Get some extra chipotle mayo on the side: yum,tip
p5SSmZWjVInPZDHALYEAPA,O4mH_WvFA0My7qOxbkAYow,2021-12-27 18:56:40,0,Really good. Fresh. Quick.,tip
JoOEzl4ZSckUQDP_QXBhZw,PNRNPwTqxURNWKhE1uIW-Q,2016-05-16 00:35:58,0,"Love this place, good fresh authentic food, great value",tip
20QhYI4Yds9dbagwohTR6g,vMIWLGcgk6HD7FDM5Szjcw,2015-07-07 15:27:20,0,They don't service Montgomery county.,tip
E2RmKWGpVIk1u-cO-ajUGA,xxL2_-oExRCwKs_Nyr0KiQ,2010-04-10 21:57:22,0,Yes again ...,tip
cCHa7LjSYAYY7GmaC8qrBA,iv2-IAR_ej7MnN2DZyU33Q,2017-08-17 00:51:27,0,Love this Verizon store. Great staff and support.,tip
k8y8sNAXTl6XMzg5Qr61rg,21Xcp6zkG2fY515uPobBww,2011-10-08 20:47:19,0,Wedding. Again.,tip
ijzm1bx62ZAn0ncCmS7Zpw,AEgMDoFmikKJv3wYYKlseA,2019-07-03 03:09:36,0,Number 1,tip
zatEOZQ-CNCHBSpjGeM-5Q,QA8QLpwf_YT9C2ST5YJ0vw,2014-04-13 13:59:27,0,"Galatoire's is a New Orleans Creole tradition. And just like most of New Orleans, parking sucks. Plan to pay somewhere close in the Quarter.",tip
sjDaKZFMrQx3BwNz_AM5_A,nGcfY8qVamkNIW7emQlfSQ,2015-07-07 02:40:20,0,Love their shrimp tacos! Service is great! :),tip
W0oHUYC1qlXhFInm4kgLZw,CCcrj8s2vcu7vbRFfV6ayg,2018-04-14 01:03:54,0,Made from scratch!!!!  Great family place to eat!!!,tip
SMyARarjQxaemJsbH7Vd9A,68ZJoGeIj1DA2TnxHgRFyg,2011-12-22 18:00:18,0,Don't be scared...it's great for a sushi fix when you're near! Adorable owners!,tip
xsQyTGdGwM8k3Ns3miYgGQ,RqgS_YDueb2KgBpaNgGOZQ,2012-07-13 23:39:17,0,"Outside is ""closed"" for the night. BOO! :(",tip
EN0tnQVYVQIGoWOWieUmPQ,E2sCj16o8blVxGIxBTxsbQ,2015-05-13 18:57:51,0,"When you go, know exactly what you need and what you do not need. They up sell for problems that don't exist.",tip
xiDVj7FKvaFNosDVFqbobA,7yq7vzRlyb7Kv_Z5op6dxw,2014-03-15 23:21:31,0,Top accordingly!,tip
-5jQwDDJnuL9KnSgEwcKww,RQhkLCRwYCl_7wbGCll8gw,2019-08-22 00:39:16,0,Very good service and food,tip
LxcGaYmhV0gMTNuA-cWwGA,S6ACtNZ5wY0EjmK07iWUgg,2021-06-07 22:58:12,0,"Always good, miss the salmon spring rolls!",tip
nouTFCNKDJBMoYEL_HXYMw,ZsCErD1PI2FUaEy2LMBtRA,2016-09-19 19:24:57,0,Never lets us down excellent food.,tip
6tJrZqiH6nkS5ptg4hsQrQ,RRCgIohWjaeGtlbpcYJBbw,2019-12-31 13:10:37,0,Come hungry,tip
2wP5-MTCHKZjCKaeXikiaA,2AVA3WSH76LXCCBEzSKNqQ,2013-01-06 02:08:07,0,Great food ...,tip
SwGrfxXR0BB2feeACY2-Lg,t1mWfxivNyGde5VxYYYhSA,2020-11-28 01:20:46,0,One of best Korean restaurants In town absolutely love it,tip
DrtLYpHy7wLQU-p7TKJyvA,C3RFTpNj8_4Yz9gtmGeH5Q,2014-08-24 15:18:35,0,Very good German food. Authentic. Good german beer selection.,tip
8prLj0lcK-2Af7MnCymucQ,Dy4cmOkfS_2e4DNNBx3O9w,2015-08-16 06:57:41,0,Do not come to this one I don't care how desperate you are for that 2500 cal! Cockroaches everywhere!! I even brought it to the supervisors attention at night and all only had to say and a snotty attitude was there's nothing he can do about it. I looked at him and said really? You can't do anything about cockroaches? He just rolled his eyes and walked away. Yeah disgusting!,tip
ijYNIJA3bkBDTYTVYo7HAw,qclZoDz3sjT7v5xOSj5P2Q,2016-03-10 21:35:26,0,Great bar! Awesome hurricanes.,tip
IsobkeeYo-tPOTbEF6ljMA,otJAPyE7thHcLuFCM8Wtvw,2021-11-03 04:51:58,0,Quality food! Pita is amazing,tip
tAbsmelp7clAjRppTMVZ9Q,Cmw00BFD1l-_DJHPuKi2Rw,2018-08-12 00:41:03,0,60 min wait right now,tip
SJp3ur20tMsvGVitMxiaww,4iu7fFErsz7LS298z4bk8g,2012-09-15 01:08:49,0,Dumplings in chili oil are a must have!,tip
a8D8jgSWhY44LI1EKU2MhA,nLyyTrxpEOdmNl9P95zXGA,2014-11-26 02:25:59,0,"Poor service tonight , no one is working the dining room , instead they all seem to be hanging out & talking behind the bar ! NOT Good !! Had to ask for refills on water several times.",tip
edYVV1mN2KlqIZsIB3Bglw,0hNFxa8hU_ybM8mCQAVE2Q,2011-11-22 17:53:50,0,The service at this location is ass awful!!!  40 mins to get our food today! 3 times in a row - either slow or they screw the order up.,tip
qjfMBIZpQT9DDtw_BWCopQ,dQUZyX2QDWuqi_-y-cEjMw,2020-03-16 18:05:52,0,Temporarily closed due to Coronavirus. Check their FB for updates.,tip
kKPbWlBjpSL3Qzvtn_AaPw,t5Ca7rn3NsjfZcpfbhRZKA,2012-08-06 16:16:07,0,Juicy delicious!,tip
kRy-wpANwL4O8GIGfFC-DA,74OO_45KTjh6WI3XKdP9Zw,2012-11-09 15:28:55,0,"Location convenient for Warehouse District folks, but my first visit was disappointment. At 9:15am, they already were out of wheat bagels, English muffins, and bananas. As well, they weren't brewing their dark roast or black tea. Staff nice, price affordable, coffee tasty, egg whites just ok.",tip
_zC91aGLwBjnMJji-rpG9A,pM1M2A14mNXz48KCcQtz2w,2014-09-26 15:48:40,0,Not a bad spot,tip
ZcNRzKEVqHezoZ1EeixdLg,9b-LZWsj75mmfMYuChXDkg,2020-03-07 21:03:10,0,This is an amazing restaurant!!,tip
L87mKzA16vlYuoTbravloQ,EBonJ5tjkxBEUezwosVlLg,2010-10-12 15:14:49,0,Pee before you go.,tip
ipi5553NNCX9jrCjlstg7g,OyQZHHPyfawLiZ4PQxCNog,2013-01-13 03:46:21,0,They're closed as of 1/1/13.,tip
NyOLLuFt1ZMwZ_qnvldJWA,DXDoh8MNrqjtXsZnkuk4hA,2017-01-08 19:41:14,0,You can't come to Clearwater Beach and not eat at Frenchys.,tip
LIS-q95y_xTlEubZAfBgIQ,La-xKvOupbntNTUQqd4U0A,2016-06-13 01:17:04,0,"Prolly a better walk to the elm testing site than the other marriot. Over bridge vs up. 8am testers can request free shuttle.^^ 2pm's can ask, won't hurt.",tip
mL4CkTueL3cM0jjeMIUCqg,Yk3f9P3VrW1rBMNtS1iinw,2012-09-15 00:30:53,0,Full lunch/dinner menu. .,tip
HQG3no8C5U31z-k1MaYCqQ,H91qZiLaUQEHNkDP4DO5pg,2012-01-01 21:28:50,0,I'm here because of an Aimee post...,tip
ga_05brEylDLIabc3lZOgA,7e8zmUH_che09a2VHrSxeg,2016-04-20 03:00:44,0,"Friendly front desk staff. Conveniently located across the street from beach access and heated pool. Thin walls though, you can hear everyone walking by outside and your neighbors.",tip
dqucQwA-CHWhUczwqIxKKg,bjZQ8Ql0QzlRW6GgdgIytw,2016-12-02 21:29:17,0,OMG burger is only available until the end of December 2016. It is Oh My God Good.,tip
lw9kwXgQ4qU0NBEkalnljA,ISeSXszyDBE9pn1sjbUDhg,2010-05-15 17:43:40,0,"Ando's restrained, poetic, meditative oeuvre",tip
JwpGFZIf5782bwOPgyrZzw,1y2oj41YDNmJA6qPQce-XA,2016-05-26 22:06:25,0,"No liquor specials during happy hour, only draft beer...",tip
_Ks_3qTGgpHHzvnqjMLG-Q,xYDO35xImuSEGO5fKk6UtA,2017-08-09 21:14:56,0,this place has great cuban flavor,tip
zYFGMy1_thjMnvQLX6JNBw,2pov9KtQBTChfCoJ0IvU5A,2014-04-25 23:38:36,0,Dog friendly patio,tip
IpgZY7yJpT7d-OsoCAN4Sw,g0KYKn9RG6NjijcRp4VIWA,2020-11-15 15:42:20,0,Great service highly recommend,tip
kEyRH-wIsIw9M7T-pfQZAw,iqQCSTq604MRbrUwMNBeug,2014-07-23 23:32:24,0,Try the family style menu for two.,tip
qk8gQgqEUTXAJQLErwdAHg,ORL4JE6tz3rJxVqkdKfegA,2015-08-11 02:16:25,0,Dont go here,tip
c4hFjYiuHv8xB1x_ujHFpw,Cwz2B0bXZXwCZ6Ru9-P6UA,2016-11-22 00:58:20,0,Best Jamaican food in the northeast this is good food at a great price,tip
70p7ZC7JNkAn4YHJL2oLqQ,FEXhWNCMkv22qG04E83Qjg,2013-03-09 19:29:30,0,"Beignets, mmmmm",tip
3J44PSuAqDNdY3L4WXWZUw,kfpwO_cdVQdTh2_oMDZ51Q,2013-11-16 04:18:38,0,Bell's Expedition is on right now... and they have fried ribs. What else you need?,tip
50lBjqPyg0qRDzWeDlc-aQ,NKn2x0CsWnWSfjBfmvq0fw,2015-01-30 22:21:46,0,Free can of soda with check in on Facebook!!!,tip
tj4f7dbf803UjDejrs7eiQ,8fB41ZVGzU-i3fOgKLZdqg,2017-12-30 18:35:04,0,Good vibes always!,tip
yUngqxBzqCgcdL4heo4Heg,wj8XtPyuREj8_0GQz3LZ6w,2015-07-03 20:15:33,0,"The food is great, good taste and very big portion. Just a little bit crowded.",tip
xf60837LYdPrcNkvstk7yg,8NyDM-FDoWEEeEG9XUwnbg,2010-10-07 18:14:16,0,Always a winner!,tip
mV2XwLo4XqIN5xnVyp95dQ,rgSHLh2Le0Un82FDxbq0mg,2016-03-06 18:28:21,0,Yes.,tip
9lCb0V9FVtvI9qHuZhJmqw,99e7bysta1myyrQogFEWUQ,2017-02-04 01:54:49,0,"they're always busy! no matter when you go...summer, winter, weekday, weekend...but always accommodating, and delicious pizza and beers outweigh the wait. fig jam pizza and golden ipa = yes!",tip
Ce9vPho0OnX2JrJ8VEjd_A,eOJtzVd3F25GHRFWy9j-MA,2018-02-23 15:03:59,0,"2018 date is Saturday, April 14th. It's free and open to public. It's tenth annual event from 10 am to 5 pm according to the organizer.",tip
q8dRHhHa9V8lSXph54nBcQ,5fIG7laATvOIgsPPFevqXA,2016-09-05 01:49:06,0,Highlight of my day in Nashville!!! Views at sunset are awesome,tip
Rr4cLb6Go91FT134o6RsKg,ldr7iDtxFXX-q7tJuXqlGQ,2011-07-04 23:24:29,0,Mmm chocolately beer,tip
0mvCgd10RJndh0rxSrLlEg,upgYrte1f2kR0VED3RQtIA,2015-03-25 21:46:39,0,"Food was yummy, service was great, prices were reasonable.",tip
h3KYuVHhr59Q-UFloqhLHg,7kwQZV6PjhZ7jQn8ZmJCEg,2020-03-06 16:49:49,0,Daily Lunch specials are 6.99. A deal too good to pass up.,tip
mivYt-sr0OyYsnwpLFuXDg,sJUe1pYicJ54xOXPDNT6hA,2016-02-21 15:52:53,0,"When ordering for home delivery, be ready for an immediate super fast delivery. They are by far the quickest pizza shop for delivery and always with the most pleasant driver.",tip
MG-Be02Cjx32ktC_GvzHNw,1ymFs_vuos2IsTvWAvQv5Q,2019-05-05 23:35:55,0,Dont forget to sign up for the emails. They are really nice about sending out freebies for special events and birthdays! Good treats!,tip
WDoEa3YDnBzDnjSGEqpVCg,A9NqmUP1L3eU40a64q5Kdw,2016-01-18 00:57:11,0,Nice spot.  Good price.  Not much not to like.  Not quiet though.,tip
9377RF0bLEi27z0swwkBdQ,8O35ji_yOMVJmZ6bl96yhQ,2012-02-09 19:27:18,0,Not the nicest I've ever been to,tip
heTqqLpW0Bq1RXddbnOUJA,3znEsU5ctOr4TCj4t0ng0Q,2013-08-09 21:53:22,0,I will most certainly be returning! Love my new acrylic nails! Fantastic quality and service!! This is my go to from now on!!!,tip
kbW5LShNp7Nsz7vquThxuA,vSS_H_9mEARWnQe7NtFNSg,2013-02-20 01:48:30,0,Get the chuletas: parsley lemon marinated grilled lamb chops.,tip
5J_LxGmdBEPp9La0jXjPng,_V6hl1oGkTV2KbGeax_HPA,2011-02-09 17:52:41,0,"RPWNS - Roasted pork wonton noodle soup. Deep breath, sigh, smile :))",tip
BCbJ4C-LimAPU2dnzwJDLQ,0R2yKDNMUztQwgo8pG4z-Q,2012-08-12 18:51:16,0,Beer! ;),tip
eEH-8CEPU5ndPxDGzVfHiQ,1Fs3_bjPQwvSXZHGGlFE-A,2018-08-05 12:58:03,0,No gluten free options-it's 2018!!,tip
pCjCGMw-1S-02lkII0ujpQ,hkaS8jWbnK0R5uPzQjTZwQ,2012-04-27 17:01:21,0,Lunch with fellow portolio sufferers....WE DID IT!,tip
erbvb1HGwwNdslTYjvw-7Q,-Py1Ry6hbmMznYq2ZNB5-Q,2014-04-23 20:44:41,0,If your looking for a great pediatrician check out Dr. Roy.  He is very good with kids and us parents.  Very respected.,tip
aR6rQMWqxMBVch13dGCnSg,e4MoozYGqe_rb4_ZC1rYMQ,2012-10-15 16:59:57,0,"First time having lunch here. Add that to the list of things they do perfectly, which already included coffee, mochas, cupcakes and truffles. :0)",tip
X2I6xseHrmijBESOz71pLw,Z8Ogntx3BWTvzxOFJnL5xA,2014-07-26 19:51:50,0,Online ordering.  Nice!,tip
uS6rTQk1fyQO4EmxKK806g,oY5EIvb0WZ_4qwioC1eXsw,2013-01-24 21:20:06,0,"Get a cookie with your sammy, you won't be disappointed. Awesome!",tip
oEdFg_-hbjUEIpHEPdAcww,Z9tVLQxaXm2jc3M3u9Bzww,2015-08-01 21:15:40,0,Hot-N-Ready? More like Cold-N-LongFuckingWait.,tip
5jArNERIaXDA9htJswT_Qw,AjxjKRNin477A7nKAZciGg,2016-06-05 22:26:05,0,Beer is yummy - patio is kick ass.,tip
RDEzAVmST4q2RjKYHAUVKg,wAi8PbU2-HL-stkI2z2YcA,2016-05-09 22:47:29,0,Don't go in,tip
8Jetkd4W7Y6kONGN49d4PA,06_ObrhBE8qd2puOu-lkiQ,2013-04-26 02:09:46,0,Thursday night $0.65 wings can't be beat! Asian zing anyone?,tip
W72JTItpNQ7TY69SNjTO7A,JBQFWXXdKX9YKK1p3QI49w,2020-06-25 22:03:18,0,Best. Food. EVER!  Get the BBQ chicken sub. With the corn!!!!!!  My fave!,tip
6GxM689f_9gPGK4uDAZYdw,zBfYuwdybeMHfLuUbO1Ung,2018-03-21 02:13:11,0,Great atmosphere & food... incredible prices!,tip
nkSKPsgGEWiEj6pQ3K7n9A,GUaDNAYbenXuCji1Da-skA,2013-01-09 15:54:06,0,The veterinarians and staff are very helpful and friendly.,tip
IDCVIPzpUCuT8Vwxct9jYw,Z0mBsgDzDnFAEC5o4X6G9g,2021-11-09 03:17:47,0,"$1 'vegan tax'--meaning an upcharge on plant-based milks. (However, manager Rebecca seemed openminded about changing this, so if you're opposed, let her know!)",tip
Ber5AYbJj0IkWa2M_RXFiw,9A8AuBfUNyWdQRTRjIlpzA,2021-02-28 23:04:02,0,Don't waste your time. Dry and inedible,tip
Id615kNOQxerWg0kU9cmfQ,1gbTusC1PP8S84lp7TUxrA,2018-11-27 17:31:19,0,Tea Tip - Skip the sweet tea here - no good,tip
LrBdK9HdRUHubu9CJVkSxg,292kNklhFCqx2te2UE0OrA,2012-01-30 21:02:41,0,Go early to avoid the crowd!  Love the peanuts!!,tip
qc3DJxkOfxKH6zcVlAPofA,73esU0u3hYIPPqCScAA2HQ,2012-10-06 17:36:38,0,Celebrate Nashville Cultural Festival!,tip
YlWqbKfRinSudpLlgTxKbA,Qlmusk0BBY0kMOd8Y96H4A,2016-05-28 04:17:08,0,Make a reservation if you want food and an atmosphere quiet enough to talk - the bar was packed and very noisy - but those of us who made reservations had tables in the quieter restaurant area!,tip
pkP3z8r_3mmkHZ7EuiVahg,VSjoo6kJ9MU4G0cfO_-CRA,2012-02-02 00:18:25,0,This is sooooo good!,tip
iJQtNnEcrxdpaD132v26nQ,qovNOicSV1A2xyVh9LLeUg,2011-05-27 14:16:24,0,LAME when they're not opened as advertised. Ugh.,tip
nUf9wgN755lhA12t3E44dg,qCOr-SXLYq5zT9H7jwBB_w,2021-07-23 21:57:01,0,Always delish!!,tip
sV0UPTl3Kbz7tBiGnPzwFg,pUlpCJBYR7chLMMUKA5Ydg,2018-07-13 22:36:14,0,All ages welcome until 10 pm,tip
wgxKBB8GQg4nrO_fFFa6sQ,OdIBX09glfXNVSyd0RnIeg,2015-06-03 12:08:03,0,Biggest beer selection I've ever seen!!,tip
cXygp0ImOmk69aazAm9V0A,DzjOYSKnjmYYBwMUcIAKcw,2017-03-30 14:40:18,0,BurgerTime 1/2 price burger Wednesday is just the burger now includes a side. Way better deal!,tip
XlP7ZMml-4FpS7cBwTr1EA,6WmOJ8ARLjDUvqtHuRjQGA,2021-04-10 21:33:52,0,Love the pizza here. Best pizza around,tip
c16yhfke8BuDmYM0hDentg,3yW8-dUi1wwCEf0URxUA7A,2017-05-02 03:41:59,0,The drinks here were sooooo refreshing! I cannot wait to find any excuse to go back!,tip
640-XJULtQ_P073RMClgPg,OFOCckxzypHnh35Xj5FQ4g,2012-05-02 02:12:54,0,"Quick, always available pumps & great selection inside.",tip
kSqJmPeea6__3YCUPzmadA,4RNZxB_UfRY6xmCHGwd18Q,2021-02-24 23:47:53,0,"Great little place, if you like real Mexican this is the place to come.",tip
wPRGQ2FgHFQmbrmnarR9MQ,cuqMujbXL_S2Sv-OKPUGXg,2021-09-16 02:59:23,0,Susan runs a great shop.,tip
hDsxdlsFEDETR-c1YwYHsg,5bp5RCfHs0xN8DgnzwK4FQ,2011-05-16 21:55:10,0,Mountain Dew Icees!,tip
jjuLQSMakLmeSCyB8KMTdA,qV325HCv3cZKgdgkMJObNQ,2011-11-20 02:50:43,0,They play wegman's music here. Werd.,tip
